timestamp,machine_id,temperature,status,error_code
2026-04-20 20:04:53,MACH-008,81.06,OK,NONE
2026-04-20 20:04:55,MACH-006,71.49,WARNING,NONE
2026-04-20 20:05:00,MACH-007,67.79,OK,NONE
2026-04-20 20:05:05,MACH-009,72.66,OK,NONE
2026-04-20 20:05:08,MACH-008,85.44,ERROR,E-99
2026-04-20 20:05:13,MACH-002,68.2,OK,NONE
2026-04-20 20:05:14,MACH-007,83.34,OK,NONE
2026-04-20 20:05:19,MACH-009,69.38,OK,NONE
2026-04-20 20:05:24,MACH-010,74.11,ERROR,NONE
2026-04-20 20:05:28,MACH-009,89.68,ERROR,E-99
2026-04-20 20:05:30,MACH-005,82.7,OK,NONE
2026-04-20 20:05:33,MACH-009,75.61,WARNING,E-99
2026-04-20 20:05:35,MACH-004,77.71,OK,NONE
2026-04-20 20:05:37,MACH-004,76.02,WARNING,NONE
2026-04-20 20:05:41,MACH-007,69.3,OK,NONE
2026-04-20 20:05:43,MACH-001,82.17,OK,NONE
2026-04-20 20:05:48,MACH-005,68.89,WARNING,E-02
2026-04-20 20:05:52,MACH-010,71.82,OK,NONE
2026-04-20 20:05:54,MACH-010,78.83,OK,NONE
2026-04-20 20:05:56,MACH-005,72.57,WARNING,E-99
2026-04-20 20:06:00,MACH-006,65.86,ERROR,NONE
2026-04-20 20:06:01,MACH-008,83.04,OK,NONE
2026-04-20 20:06:05,MACH-006,82.92,OK,NONE
2026-04-20 20:06:06,MACH-002,89.06,ERROR,E-99
2026-04-20 20:06:09,MACH-005,74.09,OK,NONE
2026-04-20 20:06:11,MACH-008,68.12,OK,NONE
2026-04-20 20:06:13,MACH-003,84.86,OK,NONE
2026-04-20 20:06:14,MACH-002,83.32,WARNING,NONE
2026-04-20 20:06:18,MACH-008,84.59,ERROR,E-03
2026-04-20 20:06:20,MACH-009,69.18,OK,NONE
2026-04-20 20:06:22,MACH-006,71.55,ERROR,E-99
2026-04-20 20:06:23,MACH-006,76.4,WARNING,NONE
2026-04-20 20:06:27,MACH-003,85.98,ERROR,E-99
2026-04-20 20:06:30,MACH-002,81.66,OK,NONE
2026-04-20 20:06:31,MACH-008,88.69,ERROR,E-99
2026-04-20 20:06:33,MACH-010,71.49,OK,NONE
2026-04-20 20:06:35,MACH-007,89.61,ERROR,E-99
2026-04-20 20:06:40,MACH-001,73.6,OK,NONE
2026-04-20 20:06:41,MACH-003,88.64,ERROR,E-99
2026-04-20 20:06:42,MACH-008,81.8,OK,NONE
2026-04-20 20:06:46,MACH-010,85.44,ERROR,E-99
2026-04-20 20:06:47,MACH-003,73.81,OK,NONE
2026-04-20 20:06:51,MACH-002,89.04,ERROR,E-99
2026-04-20 20:06:52,MACH-008,81.87,OK,NONE
2026-04-20 20:06:54,MACH-009,70.48,OK,NONE
2026-04-20 20:06:58,MACH-010,70.98,OK,NONE
2026-04-20 20:07:03,MACH-009,85.1,ERROR,E-99
2026-04-20 20:07:08,MACH-004,72.98,ERROR,E-99
2026-04-20 20:07:09,MACH-006,71.54,OK,NONE
2026-04-20 20:07:14,MACH-005,80.36,OK,NONE
2026-04-20 20:07:19,MACH-006,66.61,OK,NONE
2026-04-20 20:07:22,MACH-004,79.02,OK,NONE
2026-04-20 20:07:26,MACH-007,84.81,WARNING,E-01
2026-04-20 20:07:31,MACH-010,73.27,WARNING,E-02
2026-04-20 20:07:32,MACH-006,70.78,OK,NONE
2026-04-20 20:07:37,MACH-006,83.58,WARNING,NONE
2026-04-20 20:07:41,MACH-001,70.87,OK,NONE
2026-04-20 20:07:42,MACH-004,86.28,ERROR,E-99
2026-04-20 20:07:45,MACH-008,79.93,OK,NONE
2026-04-20 20:07:46,MACH-001,74.33,OK,NONE
2026-04-20 20:07:48,MACH-005,69.86,OK,NONE
2026-04-20 20:07:53,MACH-008,88.09,ERROR,E-99
2026-04-20 20:07:56,MACH-001,88.42,ERROR,E-99
2026-04-20 20:08:00,MACH-005,83.49,WARNING,E-02
2026-04-20 20:08:01,MACH-005,67.58,OK,NONE
2026-04-20 20:08:02,MACH-001,66.22,ERROR,E-03
2026-04-20 20:08:05,MACH-002,82.3,WARNING,NONE
2026-04-20 20:08:06,MACH-001,68.3,WARNING,E-99
2026-04-20 20:08:09,MACH-010,85.58,ERROR,E-99
2026-04-20 20:08:14,MACH-008,68.18,WARNING,NONE
2026-04-20 20:08:16,MACH-004,84.58,OK,NONE
2026-04-20 20:08:20,MACH-001,85.4,ERROR,E-99
2026-04-20 20:08:25,MACH-001,79.19,OK,NONE
2026-04-20 20:08:29,MACH-002,86.23,ERROR,E-99
2026-04-20 20:08:34,MACH-001,83.7,OK,NONE
2026-04-20 20:08:37,MACH-007,86.47,ERROR,E-99
2026-04-20 20:08:41,MACH-006,77.69,ERROR,E-01
2026-04-20 20:08:44,MACH-005,66.39,OK,NONE
2026-04-20 20:08:47,MACH-008,81.19,OK,NONE
2026-04-20 20:08:50,MACH-007,66.5,OK,NONE
2026-04-20 20:08:55,MACH-008,89.37,ERROR,E-99
2026-04-20 20:08:56,MACH-003,85.92,ERROR,E-99
2026-04-20 20:09:01,MACH-005,77.07,OK,NONE
2026-04-20 20:09:02,MACH-003,79.41,OK,NONE
2026-04-20 20:09:05,MACH-004,87.52,ERROR,E-99
2026-04-20 20:09:08,MACH-004,69.01,OK,NONE
2026-04-20 20:09:13,MACH-007,81.29,OK,NONE
2026-04-20 20:09:15,MACH-002,78.6,OK,NONE
2026-04-20 20:09:20,MACH-003,87.73,ERROR,E-99
2026-04-20 20:09:22,MACH-010,88.67,ERROR,E-99
2026-04-20 20:09:26,MACH-004,84.16,OK,NONE
2026-04-20 20:09:27,MACH-008,72.17,OK,NONE
2026-04-20 20:09:29,MACH-008,73.54,OK,NONE
2026-04-20 20:09:34,MACH-007,89.82,ERROR,E-99
2026-04-20 20:09:36,MACH-005,72.92,OK,NONE
2026-04-20 20:09:38,MACH-005,87.19,ERROR,E-99
2026-04-20 20:09:43,MACH-004,85.42,ERROR,E-99
2026-04-20 20:09:47,MACH-007,70.97,OK,NONE
2026-04-20 20:09:52,MACH-007,88.77,ERROR,E-99
2026-04-20 20:09:54,MACH-005,79.61,OK,NONE
2026-04-20 20:09:56,MACH-007,82.03,OK,NONE
2026-04-20 20:09:59,MACH-009,70.21,OK,NONE
2026-04-20 20:10:01,MACH-009,73.16,OK,NONE
2026-04-20 20:10:04,MACH-003,85.22,ERROR,E-99
2026-04-20 20:10:07,MACH-006,80.81,ERROR,E-02
2026-04-20 20:10:08,MACH-009,76.01,WARNING,NONE
2026-04-20 20:10:09,MACH-004,76.45,OK,NONE
2026-04-20 20:10:13,MACH-006,68.08,OK,NONE
2026-04-20 20:10:18,MACH-007,77.96,OK,NONE
2026-04-20 20:10:22,MACH-004,86.53,ERROR,E-99
2026-04-20 20:10:25,MACH-003,73.2,OK,NONE
2026-04-20 20:10:30,MACH-003,72.63,OK,NONE
2026-04-20 20:10:34,MACH-007,77.21,OK,NONE
2026-04-20 20:10:35,MACH-002,74.59,WARNING,E-99
2026-04-20 20:10:38,MACH-008,85.53,ERROR,E-99
2026-04-20 20:10:42,MACH-001,72.92,OK,NONE
2026-04-20 20:10:47,MACH-002,73.66,OK,NONE
2026-04-20 20:10:50,MACH-007,88.42,ERROR,E-99
2026-04-20 20:10:53,MACH-002,75.71,OK,NONE
2026-04-20 20:10:57,MACH-010,69.6,ERROR,NONE
2026-04-20 20:11:01,MACH-005,83.21,WARNING,NONE
2026-04-20 20:11:03,MACH-010,72.1,OK,NONE
2026-04-20 20:11:07,MACH-009,69.47,ERROR,NONE
2026-04-20 20:11:08,MACH-009,69.95,OK,NONE
2026-04-20 20:11:11,MACH-007,85.03,ERROR,E-99
2026-04-20 20:11:13,MACH-008,83.59,ERROR,E-03
2026-04-20 20:11:17,MACH-003,85.57,ERROR,E-99
2026-04-20 20:11:18,MACH-002,66.0,WARNING,NONE
2026-04-20 20:11:21,MACH-007,72.31,OK,NONE
2026-04-20 20:11:24,MACH-002,67.05,WARNING,E-99
2026-04-20 20:11:25,MACH-005,83.28,WARNING,E-02
2026-04-20 20:11:30,MACH-007,75.59,OK,NONE
2026-04-20 20:11:35,MACH-001,77.14,ERROR,E-02
2026-04-20 20:11:37,MACH-003,74.22,OK,NONE
2026-04-20 20:11:41,MACH-001,76.37,OK,NONE
2026-04-20 20:11:45,MACH-007,67.5,ERROR,E-03
2026-04-20 20:11:50,MACH-009,69.27,OK,NONE
2026-04-20 20:11:54,MACH-006,82.92,OK,NONE
2026-04-20 20:11:58,MACH-002,71.75,WARNING,E-99
2026-04-20 20:11:59,MACH-008,87.58,ERROR,E-99
2026-04-20 20:12:02,MACH-003,80.43,WARNING,NONE
2026-04-20 20:12:06,MACH-009,65.0,OK,NONE
2026-04-20 20:12:07,MACH-009,73.63,OK,NONE
2026-04-20 20:12:12,MACH-005,81.7,OK,NONE
2026-04-20 20:12:15,MACH-006,74.36,OK,NONE
2026-04-20 20:12:20,MACH-009,76.19,WARNING,E-99
2026-04-20 20:12:24,MACH-008,81.67,OK,NONE
2026-04-20 20:12:26,MACH-004,72.27,OK,NONE
2026-04-20 20:12:29,MACH-010,80.18,OK,NONE
2026-04-20 20:12:30,MACH-004,83.3,OK,NONE
2026-04-20 20:12:32,MACH-009,80.56,OK,NONE
2026-04-20 20:12:36,MACH-001,71.17,OK,NONE
2026-04-20 20:12:41,MACH-010,89.69,ERROR,E-99
2026-04-20 20:12:44,MACH-001,79.9,OK,NONE
2026-04-20 20:12:45,MACH-007,83.9,ERROR,NONE
2026-04-20 20:12:49,MACH-006,75.08,OK,NONE
2026-04-20 20:12:52,MACH-008,86.19,ERROR,E-99
2026-04-20 20:12:56,MACH-005,66.12,OK,NONE
2026-04-20 20:12:57,MACH-001,68.04,OK,NONE
2026-04-20 20:12:58,MACH-010,66.4,ERROR,NONE
2026-04-20 20:13:01,MACH-001,78.23,ERROR,E-99
2026-04-20 20:13:02,MACH-010,88.82,ERROR,E-99
2026-04-20 20:13:03,MACH-001,75.44,OK,NONE
2026-04-20 20:13:04,MACH-006,67.06,OK,NONE
2026-04-20 20:13:07,MACH-003,77.51,OK,NONE
2026-04-20 20:13:10,MACH-007,73.44,OK,NONE
2026-04-20 20:13:11,MACH-003,86.96,ERROR,E-99
2026-04-20 20:13:14,MACH-003,75.74,OK,NONE
2026-04-20 20:13:19,MACH-001,70.84,OK,NONE
2026-04-20 20:13:24,MACH-009,79.93,ERROR,E-01
2026-04-20 20:13:28,MACH-005,86.14,ERROR,E-99
2026-04-20 20:13:32,MACH-005,68.72,OK,NONE
2026-04-20 20:13:37,MACH-004,65.52,ERROR,NONE
2026-04-20 20:13:39,MACH-008,86.55,ERROR,E-99
2026-04-20 20:13:40,MACH-003,84.31,WARNING,E-99
2026-04-20 20:13:45,MACH-005,82.33,OK,NONE
2026-04-20 20:13:49,MACH-009,89.82,ERROR,E-99
2026-04-20 20:13:54,MACH-001,76.74,OK,NONE
2026-04-20 20:13:55,MACH-010,83.02,ERROR,NONE
2026-04-20 20:13:57,MACH-010,78.85,OK,NONE
2026-04-20 20:13:58,MACH-002,65.28,ERROR,NONE
2026-04-20 20:14:00,MACH-007,70.53,WARNING,E-01
2026-04-20 20:14:04,MACH-009,86.97,ERROR,E-99
2026-04-20 20:14:05,MACH-008,88.52,ERROR,E-99
2026-04-20 20:14:06,MACH-010,74.48,OK,NONE
2026-04-20 20:14:10,MACH-002,68.07,OK,NONE
2026-04-20 20:14:13,MACH-001,81.68,OK,NONE
2026-04-20 20:14:16,MACH-001,67.05,OK,NONE
2026-04-20 20:14:17,MACH-005,73.96,OK,NONE
2026-04-20 20:14:22,MACH-008,71.93,ERROR,NONE
2026-04-20 20:14:23,MACH-004,84.41,OK,NONE
2026-04-20 20:14:25,MACH-008,85.85,ERROR,E-99
2026-04-20 20:14:30,MACH-006,77.22,OK,NONE
2026-04-20 20:14:32,MACH-010,68.38,WARNING,NONE
2026-04-20 20:14:37,MACH-007,65.01,WARNING,E-01
2026-04-20 20:14:41,MACH-003,86.4,ERROR,E-99
2026-04-20 20:14:46,MACH-002,68.26,WARNING,NONE
2026-04-20 20:14:51,MACH-002,68.81,OK,NONE
2026-04-20 20:14:55,MACH-005,84.14,OK,NONE
2026-04-20 20:14:57,MACH-001,68.51,OK,NONE
2026-04-20 20:14:59,MACH-005,86.91,ERROR,E-99
2026-04-20 20:15:02,MACH-004,71.3,OK,NONE
2026-04-20 20:15:05,MACH-005,74.51,ERROR,NONE
2026-04-20 20:15:06,MACH-007,89.8,ERROR,E-99
2026-04-20 20:15:09,MACH-002,82.13,OK,NONE
2026-04-20 20:15:14,MACH-001,72.02,OK,NONE
2026-04-20 20:15:19,MACH-009,78.14,OK,NONE
2026-04-20 20:15:24,MACH-005,75.27,OK,NONE
2026-04-20 20:15:25,MACH-001,69.02,OK,NONE
2026-04-20 20:15:30,MACH-006,70.79,ERROR,E-02
2026-04-20 20:15:32,MACH-008,85.75,ERROR,E-99
2026-04-20 20:15:37,MACH-004,76.31,OK,NONE
2026-04-20 20:15:40,MACH-005,75.06,OK,NONE
2026-04-20 20:15:45,MACH-005,86.62,ERROR,E-99
2026-04-20 20:15:50,MACH-009,71.67,OK,NONE
2026-04-20 20:15:53,MACH-007,82.82,WARNING,NONE
2026-04-20 20:15:54,MACH-010,81.18,OK,NONE
2026-04-20 20:15:55,MACH-006,86.17,ERROR,E-99
2026-04-20 20:15:58,MACH-009,71.53,WARNING,NONE
2026-04-20 20:16:03,MACH-002,67.92,OK,NONE
2026-04-20 20:16:04,MACH-006,84.26,OK,NONE
2026-04-20 20:16:07,MACH-010,70.2,OK,NONE
2026-04-20 20:16:12,MACH-006,75.44,WARNING,NONE
2026-04-20 20:16:15,MACH-003,70.96,OK,NONE
2026-04-20 20:16:19,MACH-004,86.99,ERROR,E-99
2026-04-20 20:16:24,MACH-003,69.7,OK,NONE
2026-04-20 20:16:27,MACH-009,83.24,ERROR,E-03
2026-04-20 20:16:29,MACH-005,81.87,ERROR,NONE
2026-04-20 20:16:30,MACH-002,65.26,OK,NONE
2026-04-20 20:16:31,MACH-001,81.64,OK,NONE
2026-04-20 20:16:34,MACH-006,73.14,OK,NONE
2026-04-20 20:16:35,MACH-002,69.78,OK,NONE
2026-04-20 20:16:36,MACH-002,75.92,WARNING,NONE
2026-04-20 20:16:38,MACH-002,85.73,ERROR,E-99
2026-04-20 20:16:40,MACH-002,80.59,OK,NONE
2026-04-20 20:16:42,MACH-009,89.54,ERROR,E-99
2026-04-20 20:16:47,MACH-004,79.29,OK,NONE
2026-04-20 20:16:50,MACH-004,79.06,OK,NONE
2026-04-20 20:16:55,MACH-005,78.93,OK,NONE
2026-04-20 20:16:59,MACH-010,77.47,OK,NONE
2026-04-20 20:17:04,MACH-003,85.35,ERROR,E-99
2026-04-20 20:17:05,MACH-010,79.78,OK,NONE
2026-04-20 20:17:07,MACH-007,69.78,WARNING,E-01
2026-04-20 20:17:08,MACH-001,83.84,WARNING,E-03
2026-04-20 20:17:13,MACH-004,74.06,OK,NONE
2026-04-20 20:17:17,MACH-001,77.48,OK,NONE
2026-04-20 20:17:18,MACH-005,77.45,ERROR,NONE
2026-04-20 20:17:23,MACH-005,74.89,WARNING,NONE
2026-04-20 20:17:24,MACH-002,77.77,ERROR,NONE
2026-04-20 20:17:29,MACH-009,88.55,ERROR,E-99
2026-04-20 20:17:31,MACH-006,81.81,OK,NONE
2026-04-20 20:17:33,MACH-004,82.79,OK,NONE
2026-04-20 20:17:36,MACH-005,69.2,ERROR,E-02
2026-04-20 20:17:41,MACH-010,65.28,WARNING,NONE
2026-04-20 20:17:42,MACH-003,67.04,OK,NONE
2026-04-20 20:17:47,MACH-007,80.99,OK,NONE
2026-04-20 20:17:52,MACH-009,69.84,OK,NONE
2026-04-20 20:17:53,MACH-003,76.96,OK,NONE
2026-04-20 20:17:54,MACH-005,72.25,WARNING,E-99
2026-04-20 20:17:55,MACH-005,88.71,ERROR,E-99
2026-04-20 20:17:56,MACH-001,84.01,OK,NONE
2026-04-20 20:17:59,MACH-004,75.67,OK,NONE
2026-04-20 20:18:02,MACH-005,71.34,OK,NONE
2026-04-20 20:18:03,MACH-007,78.6,OK,NONE
2026-04-20 20:18:06,MACH-003,71.6,OK,NONE
2026-04-20 20:18:11,MACH-008,84.02,OK,NONE
2026-04-20 20:18:14,MACH-001,76.89,OK,NONE
2026-04-20 20:18:18,MACH-003,81.45,OK,NONE
2026-04-20 20:18:19,MACH-006,74.81,WARNING,E-03
2026-04-20 20:18:22,MACH-003,77.09,ERROR,E-03
2026-04-20 20:18:24,MACH-003,87.47,ERROR,E-99
2026-04-20 20:18:26,MACH-001,88.46,ERROR,E-99
2026-04-20 20:18:28,MACH-001,70.28,ERROR,NONE
2026-04-20 20:18:30,MACH-007,75.01,OK,NONE
2026-04-20 20:18:31,MACH-001,86.12,ERROR,E-99
2026-04-20 20:18:32,MACH-009,84.86,OK,NONE
2026-04-20 20:18:36,MACH-007,80.4,WARNING,E-01
2026-04-20 20:18:41,MACH-004,87.22,ERROR,E-99
2026-04-20 20:18:45,MACH-007,73.89,ERROR,E-03
2026-04-20 20:18:48,MACH-004,88.91,ERROR,E-99
2026-04-20 20:18:51,MACH-007,67.5,OK,NONE
2026-04-20 20:18:53,MACH-001,77.19,ERROR,E-99
2026-04-20 20:18:58,MACH-010,74.24,OK,NONE
2026-04-20 20:19:03,MACH-001,65.31,WARNING,E-02
2026-04-20 20:19:08,MACH-009,74.87,OK,NONE
2026-04-20 20:19:10,MACH-008,67.63,OK,NONE
2026-04-20 20:19:14,MACH-006,74.32,WARNING,NONE
2026-04-20 20:19:18,MACH-001,77.44,OK,NONE
2026-04-20 20:19:22,MACH-009,87.44,ERROR,E-99
2026-04-20 20:19:26,MACH-004,69.74,ERROR,NONE
2026-04-20 20:19:29,MACH-008,65.81,WARNING,E-01
2026-04-20 20:19:34,MACH-006,74.26,OK,NONE
2026-04-20 20:19:35,MACH-009,83.09,ERROR,E-99
2026-04-20 20:19:36,MACH-002,82.26,OK,NONE
2026-04-20 20:19:38,MACH-005,76.16,OK,NONE
2026-04-20 20:19:41,MACH-007,87.33,ERROR,E-99
2026-04-20 20:19:45,MACH-010,73.87,WARNING,E-02
2026-04-20 20:19:50,MACH-007,67.7,OK,NONE
2026-04-20 20:19:53,MACH-001,89.03,ERROR,E-99
2026-04-20 20:19:58,MACH-010,78.06,ERROR,E-99
2026-04-20 20:19:59,MACH-002,85.3,ERROR,E-99
2026-04-20 20:20:03,MACH-003,86.74,ERROR,E-99
2026-04-20 20:20:07,MACH-001,65.1,OK,NONE
2026-04-20 20:20:09,MACH-005,75.29,ERROR,NONE
2026-04-20 20:20:11,MACH-003,75.63,OK,NONE
2026-04-20 20:20:13,MACH-006,70.53,OK,NONE
2026-04-20 20:20:16,MACH-005,74.54,WARNING,E-01
2026-04-20 20:20:21,MACH-004,84.47,OK,NONE
2026-04-20 20:20:26,MACH-009,84.77,OK,NONE
2026-04-20 20:20:28,MACH-006,67.73,ERROR,E-03
2026-04-20 20:20:30,MACH-003,89.94,ERROR,E-99
2026-04-20 20:20:35,MACH-006,65.45,ERROR,E-99
2026-04-20 20:20:36,MACH-007,73.44,OK,NONE
2026-04-20 20:20:37,MACH-010,66.82,OK,NONE
2026-04-20 20:20:42,MACH-009,65.85,OK,NONE
2026-04-20 20:20:43,MACH-003,68.54,WARNING,NONE
2026-04-20 20:20:45,MACH-001,89.11,ERROR,E-99
2026-04-20 20:20:50,MACH-008,75.89,OK,NONE
2026-04-20 20:20:53,MACH-007,82.72,OK,NONE
2026-04-20 20:20:56,MACH-005,82.65,OK,NONE
2026-04-20 20:20:57,MACH-006,74.37,OK,NONE
2026-04-20 20:21:00,MACH-004,78.08,OK,NONE
2026-04-20 20:21:05,MACH-001,86.61,ERROR,E-99
2026-04-20 20:21:09,MACH-001,71.92,OK,NONE
2026-04-20 20:21:10,MACH-001,81.22,ERROR,NONE
2026-04-20 20:21:14,MACH-004,71.73,OK,NONE
2026-04-20 20:21:16,MACH-005,76.49,OK,NONE
2026-04-20 20:21:19,MACH-002,83.4,OK,NONE
2026-04-20 20:21:23,MACH-009,83.16,OK,NONE
2026-04-20 20:21:24,MACH-004,78.92,OK,NONE
2026-04-20 20:21:29,MACH-004,77.92,WARNING,E-02
2026-04-20 20:21:30,MACH-008,84.01,OK,NONE
2026-04-20 20:21:31,MACH-001,74.12,OK,NONE
2026-04-20 20:21:36,MACH-003,85.29,ERROR,E-99
2026-04-20 20:21:41,MACH-010,82.1,OK,NONE
2026-04-20 20:21:46,MACH-010,85.44,ERROR,E-99
2026-04-20 20:21:47,MACH-002,71.55,OK,NONE
2026-04-20 20:21:49,MACH-002,81.17,OK,NONE
2026-04-20 20:21:53,MACH-003,70.76,WARNING,NONE
2026-04-20 20:21:55,MACH-005,70.59,OK,NONE
2026-04-20 20:21:59,MACH-006,71.37,OK,NONE
2026-04-20 20:22:02,MACH-008,66.85,OK,NONE
2026-04-20 20:22:06,MACH-010,82.13,OK,NONE
2026-04-20 20:22:09,MACH-004,87.53,ERROR,E-99
2026-04-20 20:22:12,MACH-008,73.4,OK,NONE
2026-04-20 20:22:15,MACH-002,80.38,OK,NONE
2026-04-20 20:22:19,MACH-009,75.83,WARNING,E-01
2026-04-20 20:22:20,MACH-008,84.85,OK,NONE
2026-04-20 20:22:24,MACH-003,81.12,ERROR,E-99
2026-04-20 20:22:27,MACH-007,71.49,WARNING,NONE
2026-04-20 20:22:32,MACH-004,65.18,OK,NONE
2026-04-20 20:22:35,MACH-003,65.67,OK,NONE
2026-04-20 20:22:38,MACH-003,70.57,OK,NONE
2026-04-20 20:22:40,MACH-005,67.04,OK,NONE
2026-04-20 20:22:44,MACH-005,79.92,OK,NONE
2026-04-20 20:22:45,MACH-009,87.76,ERROR,E-99
2026-04-20 20:22:48,MACH-002,82.19,OK,NONE
2026-04-20 20:22:53,MACH-009,86.67,ERROR,E-99
2026-04-20 20:22:58,MACH-004,87.26,ERROR,E-99
2026-04-20 20:23:00,MACH-010,88.42,ERROR,E-99
2026-04-20 20:23:04,MACH-004,74.43,OK,NONE
2026-04-20 20:23:08,MACH-002,76.03,ERROR,E-02
2026-04-20 20:23:09,MACH-006,85.4,ERROR,E-99
2026-04-20 20:23:11,MACH-005,73.21,OK,NONE
2026-04-20 20:23:15,MACH-004,78.66,OK,NONE
2026-04-20 20:23:18,MACH-005,67.93,OK,NONE
2026-04-20 20:23:22,MACH-005,85.39,ERROR,E-99
2026-04-20 20:23:23,MACH-010,88.47,ERROR,E-99
2026-04-20 20:23:25,MACH-006,66.92,OK,NONE
2026-04-20 20:23:28,MACH-010,72.64,OK,NONE
2026-04-20 20:23:31,MACH-003,71.34,OK,NONE
2026-04-20 20:23:35,MACH-007,74.74,OK,NONE
2026-04-20 20:23:37,MACH-003,87.18,ERROR,E-99
2026-04-20 20:23:42,MACH-009,66.44,OK,NONE
2026-04-20 20:23:47,MACH-001,85.32,ERROR,E-99
2026-04-20 20:23:48,MACH-003,79.25,OK,NONE
2026-04-20 20:23:52,MACH-001,69.96,OK,NONE
2026-04-20 20:23:53,MACH-003,86.6,ERROR,E-99
2026-04-20 20:23:56,MACH-001,65.21,OK,NONE
2026-04-20 20:23:58,MACH-006,76.65,OK,NONE
2026-04-20 20:24:00,MACH-006,70.38,OK,NONE
2026-04-20 20:24:03,MACH-010,82.0,ERROR,E-03
2026-04-20 20:24:07,MACH-002,84.37,OK,NONE
2026-04-20 20:24:08,MACH-003,88.59,ERROR,E-99
2026-04-20 20:24:12,MACH-002,79.1,OK,NONE
2026-04-20 20:24:13,MACH-001,75.09,WARNING,NONE
2026-04-20 20:24:18,MACH-005,83.98,WARNING,NONE
2026-04-20 20:24:19,MACH-008,89.87,ERROR,E-99
2026-04-20 20:24:22,MACH-007,79.97,WARNING,NONE
2026-04-20 20:24:23,MACH-007,76.2,OK,NONE
2026-04-20 20:24:25,MACH-004,74.14,WARNING,E-99
2026-04-20 20:24:26,MACH-004,87.85,ERROR,E-99
2026-04-20 20:24:31,MACH-002,73.25,OK,NONE
2026-04-20 20:24:32,MACH-003,73.66,WARNING,NONE
2026-04-20 20:24:36,MACH-001,70.54,OK,NONE
2026-04-20 20:24:40,MACH-006,69.52,OK,NONE
2026-04-20 20:24:41,MACH-008,84.72,OK,NONE
2026-04-20 20:24:43,MACH-009,83.36,OK,NONE
2026-04-20 20:24:47,MACH-004,68.33,OK,NONE
2026-04-20 20:24:52,MACH-003,89.23,ERROR,E-99
2026-04-20 20:24:57,MACH-003,71.91,OK,NONE
2026-04-20 20:25:02,MACH-008,68.77,OK,NONE
2026-04-20 20:25:06,MACH-008,66.65,WARNING,NONE
2026-04-20 20:25:10,MACH-009,87.29,ERROR,E-99
2026-04-20 20:25:11,MACH-008,65.27,WARNING,E-03
2026-04-20 20:25:13,MACH-006,82.45,WARNING,E-01
2026-04-20 20:25:14,MACH-007,77.18,OK,NONE
2026-04-20 20:25:15,MACH-005,79.16,ERROR,NONE
2026-04-20 20:25:19,MACH-006,66.08,WARNING,E-01
2026-04-20 20:25:20,MACH-010,70.0,OK,NONE
2026-04-20 20:25:24,MACH-003,85.17,ERROR,E-99
2026-04-20 20:25:25,MACH-005,74.15,WARNING,NONE
2026-04-20 20:25:29,MACH-006,80.63,WARNING,NONE
2026-04-20 20:25:33,MACH-010,85.31,ERROR,E-99
2026-04-20 20:25:35,MACH-004,67.38,WARNING,NONE
2026-04-20 20:25:39,MACH-005,71.57,WARNING,E-99
2026-04-20 20:25:42,MACH-004,79.16,OK,NONE
2026-04-20 20:25:47,MACH-009,65.86,OK,NONE
2026-04-20 20:25:50,MACH-004,86.82,ERROR,E-99
2026-04-20 20:25:52,MACH-006,88.07,ERROR,E-99
2026-04-20 20:25:55,MACH-001,87.64,ERROR,E-99
2026-04-20 20:25:59,MACH-010,79.26,ERROR,E-03
2026-04-20 20:26:00,MACH-009,87.21,ERROR,E-99
2026-04-20 20:26:01,MACH-005,87.78,ERROR,E-99
2026-04-20 20:26:04,MACH-007,74.5,OK,NONE
2026-04-20 20:26:07,MACH-007,75.5,OK,NONE
2026-04-20 20:26:08,MACH-008,78.17,OK,NONE
2026-04-20 20:26:11,MACH-004,76.63,OK,NONE
2026-04-20 20:26:14,MACH-007,78.78,WARNING,E-03
2026-04-20 20:26:17,MACH-007,65.83,OK,NONE
2026-04-20 20:26:18,MACH-004,66.5,OK,NONE
2026-04-20 20:26:19,MACH-006,80.59,WARNING,E-01
2026-04-20 20:26:24,MACH-002,82.77,ERROR,E-03
2026-04-20 20:26:25,MACH-010,86.31,ERROR,E-99
2026-04-20 20:26:28,MACH-010,79.68,OK,NONE
2026-04-20 20:26:30,MACH-008,75.85,OK,NONE
2026-04-20 20:26:31,MACH-006,81.52,OK,NONE
2026-04-20 20:26:32,MACH-003,75.0,OK,NONE
2026-04-20 20:26:33,MACH-002,70.43,OK,NONE
2026-04-20 20:26:38,MACH-008,70.5,OK,NONE
2026-04-20 20:26:42,MACH-001,65.78,OK,NONE
2026-04-20 20:26:45,MACH-009,77.32,OK,NONE
2026-04-20 20:26:49,MACH-009,72.0,OK,NONE
2026-04-20 20:26:53,MACH-010,84.82,WARNING,NONE
2026-04-20 20:26:55,MACH-001,89.53,ERROR,E-99
2026-04-20 20:26:57,MACH-008,87.47,ERROR,E-99
2026-04-20 20:27:00,MACH-010,69.88,OK,NONE
2026-04-20 20:27:03,MACH-002,68.97,OK,NONE
2026-04-20 20:27:04,MACH-005,82.19,OK,NONE
2026-04-20 20:27:07,MACH-001,67.39,OK,NONE
2026-04-20 20:27:10,MACH-009,76.18,OK,NONE
2026-04-20 20:27:11,MACH-006,74.55,OK,NONE
